year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2024,教师,2024安徽教师招考,经开区南区学校,70138.0 经开区南区学校 初中物理组,本科及以上,专业不限,,笔试+面试,,,学段：初级中学；学科：物理(初级中学)；招聘职位：初中物理组；招聘人数：6,安徽 合肥经开区,https://www.xduim.com/zw/jszk,,专业：专业不限
2024,教师,2024安徽教师招考,经开区南区学校,70139.0 经开区南区学校 初中化学组,本科及以上,专业不限,,笔试+面试,,,学段：初级中学；学科：化学(初级中学)；招聘职位：初中化学组；招聘人数：5,安徽 合肥经开区,https://www.xduim.com/zw/jszk,,专业：专业不限
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001001.0 淮南经济技术开发区实验学校 初中语文,本科及以上,中国语言文学类专业代码前四位为0501,,笔试+面试,,,学段：初级中学；学科：语文；招聘职位：初中语文；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类专业代码前四位为0501
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001002.0 淮南经济技术开发区实验学校 初中数学,本科及以上,数学类专业代码前四位为0701,,笔试+面试,,,学段：初级中学；学科：数学；招聘职位：初中数学；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：数学类专业代码前四位为0701
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001003.0 淮南经济技术开发区实验学校 初中英语,本科及以上,英语系列专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：英语系列专业
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001004.0 淮南经济技术开发区实验学校 初中物理,本科及以上,物理学类专业代码前四位为0702,,笔试+面试,,,学段：初级中学；学科：物理；招聘职位：初中物理；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：物理学类专业代码前四位为0702
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001005.0 淮南经济技术开发区实验学校 初中体育,本科及以上,体育学类专业代码前四位为0402,,笔试+面试,,,学段：初级中学；学科：体育；招聘职位：初中体育；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：体育学类专业代码前四位为0402
2024,教师,2024安徽教师招考,淮南经济技术开发区实验学校,340409001006.0 淮南经济技术开发区实验学校 小学英语,本科及以上,英语系列专业,,笔试+面试,,,学段：小学；学科：英语；招聘职位：小学英语；招聘人数：1,安徽 淮南经开区,https://www.xduim.com/zw/jszk,,专业：英语系列专业
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中语文A,本科及以上,中国语言文学类,,笔试+面试,,,学段：初级中学；学科：语文；招聘职位：初中语文A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中语文B,本科及以上,中国语言文学类,,笔试+面试,,,学段：初级中学；学科：语文；招聘职位：初中语文B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中数学A,本科及以上,数学类,,笔试+面试,,,学段：初级中学；学科：数学；招聘职位：初中数学A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：数学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中数学B,本科及以上,数学类,,笔试+面试,,,学段：初级中学；学科：数学；招聘职位：初中数学B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：数学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中英语A,本科及以上,英语专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中英语B,本科及以上,英语专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中物理A,本科及以上,物理学类,,笔试+面试,,,学段：初级中学；学科：物理；招聘职位：初中物理A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：物理学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中物理B,本科及以上,物理学类,,笔试+面试,,,学段：初级中学；学科：物理；招聘职位：初中物理B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：物理学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中化学A,本科及以上,化学类,,笔试+面试,,,学段：初级中学；学科：化学；招聘职位：初中化学A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：化学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中化学B,本科及以上,化学类,,笔试+面试,,,学段：初级中学；学科：化学；招聘职位：初中化学B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：化学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中道德与法治,本科及以上,思想政治教育专业,,笔试+面试,,,学段：初级中学；学科：道德与法治；招聘职位：初中道德与法治；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：思想政治教育专业
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中历史,本科及以上,历史学类,,笔试+面试,,,学段：初级中学；学科：历史；招聘职位：初中历史；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：历史学类
2024,教师,2024安徽教师招考,芜湖市银湖中学,芜湖市银湖中学 初中体育与健康,本科及以上,体育学类,,笔试+面试,,,学段：初级中学；学科：体育与健康；招聘职位：初中体育与健康；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：体育学类
2024,教师,2024安徽教师招考,芜湖市万春中学,芜湖市万春中学 初中英语,本科及以上,英语专业,,笔试+面试,,,学段：初级中学；学科：英语；招聘职位：初中英语；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市第三十三中学,芜湖市第三十三中学 初中道德与法治,本科及以上,思想政治教育专业,,笔试+面试,,,学段：初级中学；学科：道德与法治；招聘职位：初中道德与法治；招聘人数：2,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：思想政治教育专业
2024,教师,2024安徽教师招考,芜湖市第三十三中学,芜湖市第三十三中学 初中物理,本科及以上,物理学类,,笔试+面试,,,学段：初级中学；学科：物理；招聘职位：初中物理；招聘人数：2,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：物理学类
2024,教师,2024安徽教师招考,芜湖市第三十三中学,芜湖市第三十三中学 初中体育与健康,本科及以上,体育学类,,笔试+面试,,,学段：初级中学；学科：体育与健康；招聘职位：初中体育与健康；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：体育学类
2024,教师,2024安徽教师招考,芜湖市第三十三中学,芜湖市第三十三中学 初中信息技术,本科及以上,计算机类；教育技术学专业,,笔试+面试,,,学段：初级中学；学科：信息技术；招聘职位：初中信息技术；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：计算机类；教育技术学专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学语文A,本科及以上,中国语言文学类；小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文A；招聘人数：2,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学语文B,本科及以上,中国语言文学类；小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文B；招聘人数：2,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学数学A,本科及以上,数学类；小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：数学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学数学B,本科及以上,数学类；小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：数学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学英语,本科及以上,英语专业,,笔试+面试,,,学段：小学；学科：英语；招聘职位：小学英语；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学科学,本科及以上,物理学类、化学类、生物科学类；科学教育专业,,笔试+面试,,,学段：小学；学科：科学；招聘职位：小学科学；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：物理学类、化学类、生物科学类；科学教育专业
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学体育与健康,本科及以上,体育学类,,笔试+面试,,,学段：小学；学科：体育与健康；招聘职位：小学体育与健康；招聘人数：2,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：体育学类
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学音乐,本科及以上,音乐与舞蹈学类,,笔试+面试,,,学段：小学；学科：音乐；招聘职位：小学音乐；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：音乐与舞蹈学类
2024,教师,2024安徽教师招考,芜湖市梦溪小学,芜湖市梦溪小学 小学美术,本科及以上,美术学类；工艺美术专业,,笔试+面试,,,学段：小学；学科：美术；招聘职位：小学美术；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：美术学类；工艺美术专业
2024,教师,2024安徽教师招考,芜湖市万春小学,芜湖市万春小学 小学语文,本科及以上,中国语言文学类；小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市万春小学,芜湖市万春小学 小学数学,本科及以上,数学类；小学教育专业,,笔试+面试,,,学段：小学；学科：数学；招聘职位：小学数学；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：数学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市万春小学,芜湖市万春小学 小学英语,本科及以上,英语专业,,笔试+面试,,,学段：小学；学科：英语；招聘职位：小学英语；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：英语专业
2024,教师,2024安徽教师招考,芜湖市银湖小学,芜湖市银湖小学 小学语文A,本科及以上,中国语言文学类；小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文A；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类；小学教育专业
2024,教师,2024安徽教师招考,芜湖市银湖小学,芜湖市银湖小学 小学语文B,本科及以上,中国语言文学类；小学教育专业,,笔试+面试,,,学段：小学；学科：语文；招聘职位：小学语文B；招聘人数：1,安徽 芜湖经开区,https://www.xduim.com/zw/jszk,,专业：中国语言文学类；小学教育专业
