year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2025,公务员,2025安徽公开遴选,亳州市人力资源和社会保障局市劳动人事争议仲裁院,3026 亳州市人力资源和社会保障局市劳动人事争议仲裁院 劳动人事争议仲裁,本科及以上,本科：法学类 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：劳动人事争议仲裁；招聘人数：1；报名人数：17；分数线：61.5；最高分数：62.5,安徽 亳州市直,https://www.xduim.com/zw/gklx,,专业：本科：法学类 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,亳州市农业农村局市畜牧发展中心,3027 亳州市农业农村局市畜牧发展中心 综合管理,本科及以上,本科：农学门类 研究生： 农学门类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：13；分数线：61.5；最高分数：67.0,安徽 亳州市直,https://www.xduim.com/zw/gklx,,专业：本科：农学门类 研究生： 农学门类
2025,公务员,2025安徽公开遴选,亳州市应急管理局市防汛抗旱指挥部办公室,3028 亳州市应急管理局市防汛抗旱指挥部办公室 应急管理,本科及以上,本科：地球物理学类、大气科学类、地质学类、水利类、测绘类，化学工程与工艺专业、化工安全工程专业、地质工程专业、勘查技术与工程专业、农业水利工程专业、安全工程专业、应急技术与管理专业、安全生产监管专业、消防工程专业、应急管理专业 研究生：地理学（一级学科）、大气科学（一级学科）、地球物理学（一级学科）、地质学（一级学科）、水利工程（一级学科）、测绘科学与技术（一级学科）、化学工程与技术（一级学科）、安全科学与工程（一级学科）,,笔试+面试,,,招聘职位：应急管理；招聘人数：1；报名人数：7；分数线：61.5；最高分数：68.0,安徽 亳州市直,https://www.xduim.com/zw/gklx,,专业：本科：地球物理学类、大气科学类、地质学类、水利类、测绘类，化学工程与工艺专业、化工安全工程专业、地质工程专业、勘查技术与工程专业、农业水利工程专业、安全工程专业、应急技术与管理专业、安全生产监管专业、消防工程专业、应急管理专业 研究生：地理学（一级学科）、大气科学（一级学科）、地球物理学（一级学科）、地质学（一级学科）、水利工程（一级学科）、测绘科学与技术（一级学科）、化学工程与技术（一级学科）、安全科学与工程（一级学科）
2025,公务员,2025安徽公开遴选,合肥市人民政府办公室,10021 合肥市人民政府办公室 产业发展服务,本科及以上,理学门类、工学门类,,笔试+面试,,,招聘职位：产业发展服务；招聘人数：1；报名人数：12；最高分数：66.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：理学门类、工学门类
2025,公务员,2025安徽公开遴选,合肥市发展和改革委员会,10022 合肥市发展和改革委员会 经济运行分析研究,本科及以上,经济学门类,,笔试+面试,,,招聘职位：经济运行分析研究；招聘人数：1；报名人数：22；最高分数：65.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：经济学门类
2025,公务员,2025安徽公开遴选,合肥市教育局,10023 合肥市教育局 教育管理,本科及以上,教育学门类、心理学类,,笔试+面试,,,招聘职位：教育管理；招聘人数：1；报名人数：27；最高分数：73.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：教育学门类、心理学类
2025,公务员,2025安徽公开遴选,合肥市司法局,10024 合肥市司法局 复议应诉,本科及以上,法学类（不含特设专业）,,笔试+面试,,,招聘职位：复议应诉；招聘人数：1；报名人数：10；最高分数：63.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）
2025,公务员,2025安徽公开遴选,合肥市司法局,10025 合肥市司法局 复议应诉,本科及以上,法学类（不含特设专业）,,笔试+面试,,,招聘职位：复议应诉；招聘人数：1；报名人数：17；最高分数：63.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）
2025,公务员,2025安徽公开遴选,合肥市财政局,10026 合肥市财政局 财政管理,本科及以上,土木类、建筑类,,笔试+面试,,,招聘职位：财政管理；招聘人数：1；报名人数：18；最高分数：67.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：土木类、建筑类
2025,公务员,2025安徽公开遴选,合肥市财政局,10027 合肥市财政局 财政管理,本科及以上,土木类、建筑类,,笔试+面试,,,招聘职位：财政管理；招聘人数：1；报名人数：10；最高分数：64.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：土木类、建筑类
2025,公务员,2025安徽公开遴选,合肥市财政局,10028 合肥市财政局 财政管理,本科及以上,计算机类、电子信息类,,笔试+面试,,,招聘职位：财政管理；招聘人数：1；报名人数：19；最高分数：64.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：计算机类、电子信息类
2025,公务员,2025安徽公开遴选,合肥市人力资源和社会保障局,10029 合肥市人力资源和社会保障局 劳动保障管理,本科及以上,法学类、工商管理类,,笔试+面试,,,招聘职位：劳动保障管理；招聘人数：1；报名人数：33；最高分数：65.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类、工商管理类
2025,公务员,2025安徽公开遴选,合肥市人力资源和社会保障局,10030 合肥市人力资源和社会保障局 劳动保障管理,本科及以上,法学类、工商管理类,,笔试+面试,,,招聘职位：劳动保障管理；招聘人数：1；报名人数：35；最高分数：66.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类、工商管理类
2025,公务员,2025安徽公开遴选,合肥市自然资源和规划局,10031 合肥市自然资源和规划局 自然资源管理,本科及以上,地质类、测绘类、矿业类、建筑类,,笔试+面试,,,招聘职位：自然资源管理；招聘人数：1；报名人数：21；最高分数：70.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：地质类、测绘类、矿业类、建筑类
2025,公务员,2025安徽公开遴选,合肥市自然资源和规划局,10032 合肥市自然资源和规划局 法制审核,本科及以上,法学类（不含特设专业）,,笔试+面试,,,招聘职位：法制审核；招聘人数：1；报名人数：24；最高分数：70.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）
2025,公务员,2025安徽公开遴选,合肥市生态环境局,10033 合肥市生态环境局 法制审核,本科及以上,法学类（不含特设专业）,,笔试+面试,,,招聘职位：法制审核；招聘人数：1；报名人数：11；最高分数：68.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学类（不含特设专业）
2025,公务员,2025安徽公开遴选,合肥市水务局,10034 合肥市水务局 水务管理,本科及以上,理学门类、工学门类,,笔试+面试,,,招聘职位：水务管理；招聘人数：1；报名人数：20；最高分数：77.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：理学门类、工学门类
2025,公务员,2025安徽公开遴选,合肥市商务局,10035 合肥市商务局 经济发展 服务,本科及以上,经济学门类,,笔试+面试,,,招聘职位：经济发展 服务；招聘人数：1；报名人数：22；最高分数：70.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：经济学门类
2025,公务员,2025安徽公开遴选,合肥市市场监督管理局,10036 合肥市市场监督管理局 市场监管,本科及以上,法学门类、理学门类、工学门类、医学门类,,笔试+面试,,,招聘职位：市场监管；招聘人数：1；报名人数：41；最高分数：68.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学门类、理学门类、工学门类、医学门类
2025,公务员,2025安徽公开遴选,合肥市市场监督管理局,10037 合肥市市场监督管理局 市场监管,本科及以上,法学门类、理学门类、工学门类、医学门类,,笔试+面试,,,招聘职位：市场监管；招聘人数：1；报名人数：32；最高分数：70.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：法学门类、理学门类、工学门类、医学门类
2025,公务员,2025安徽公开遴选,合肥市市场监督管理局,10038 合肥市市场监督管理局 市场监管,本科及以上,不限,,笔试+面试,,,招聘职位：市场监管；招聘人数：1；报名人数：35；最高分数：65.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,合肥市市场监督管理局,10039 合肥市市场监督管理局 市场监管,本科及以上,不限,,笔试+面试,,,招聘职位：市场监管；招聘人数：1；报名人数：34；最高分数：70.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,合肥市重点工程建设管理局,10040 合肥市重点工程建设管理局 项目管理,本科及以上,土木类、建筑类,,笔试+面试,,,招聘职位：项目管理；招聘人数：1；报名人数：11；最高分数：62.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：土木类、建筑类
2025,公务员,2025安徽公开遴选,合肥市土地储备中心,10041 合肥市土地储备中心 土地收储,本科及以上,土木类、测绘类、建筑类、经济学类,,笔试+面试,,,招聘职位：土地收储；招聘人数：1；报名人数：21；最高分数：64.5,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：土木类、测绘类、建筑类、经济学类
2025,公务员,2025安徽公开遴选,合肥市土地储备中心,10042 合肥市土地储备中心 机关综合,本科及以上,中国语言文学类、新闻传播学类、法学类、政治学类,,笔试+面试,,,招聘职位：机关综合；招聘人数：1；报名人数：28；最高分数：67.0,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：中国语言文学类、新闻传播学类、法学类、政治学类
2025,公务员,2025安徽公开遴选,合肥市教育局,10043 合肥市教育局 教育管理,本科及以上,不限,,笔试+面试,,,招聘职位：教育管理；招聘人数：1；报名人数：30,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,合肥市生态环境局,10044 合肥市生态环境局 生态环境保护,本科及以上,物理学类、化学类、大气科学类、生物科学类、材料类、能源动力类、水利类、化工与制药类、核工程类、环境科学与工程类、生物工程类、自然保护与环境生态类,,笔试+面试,,,招聘职位：生态环境保护；招聘人数：1；报名人数：16,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：物理学类、化学类、大气科学类、生物科学类、材料类、能源动力类、水利类、化工与制药类、核工程类、环境科学与工程类、生物工程类、自然保护与环境生态类
2025,公务员,2025安徽公开遴选,合肥市投资促进局,10045 合肥市投资促进局 产业发展服务,本科及以上,工学门类、经济学类、法学类,,笔试+面试,,,招聘职位：产业发展服务；招聘人数：1；报名人数：9,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：工学门类、经济学类、法学类
2025,公务员,2025安徽公开遴选,合肥市重点工程建设管理局,10046 合肥市重点工程建设管理局 项目管理,本科及以上,土木类、建筑类,,笔试+面试,,,招聘职位：项目管理；招聘人数：1；报名人数：7,安徽 合肥市直,https://www.xduim.com/zw/gklx,,专业：土木类、建筑类
2025,公务员,2025安徽公开遴选,宿州市城市管理局,4021 宿州市城市管理局 城市管理,本科及以上,工学门类、管理学门类,,笔试+面试,,,招聘职位：城市管理；招聘人数：1；报名人数：22；分数线：62.0；最高分数：65.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：工学门类、管理学门类
2025,公务员,2025安徽公开遴选,宿州市交通运输局,4022 宿州市交通运输局 财务监管,本科及以上,经济学门类、会计学专业、财务管理专业、审计学专业,,笔试+面试,,,招聘职位：财务监管；招聘人数：1；报名人数：19；分数线：59.0；最高分数：64.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：经济学门类、会计学专业、财务管理专业、审计学专业
2025,公务员,2025安徽公开遴选,宿州市文化和旅游局,4023 宿州市文化和旅游局 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：31；分数线：63.5；最高分数：65.0,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,宿州市卫生健康委员会,4024 宿州市卫生健康委员会 综合管理,本科及以上,医学门类、法学类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：23；分数线：59.0；最高分数：61.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：医学门类、法学类
2025,公务员,2025安徽公开遴选,宿州市应急管理局,4025 宿州市应急管理局 应急管理,本科及以上,不限,,笔试+面试,,,招聘职位：应急管理；招聘人数：1；报名人数：18；分数线：63.5；最高分数：66.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,宿州市教育体育局,4026 宿州市教育体育局 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：23；分数线：58.0；最高分数：60.0,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,中共宿州市委宣传部市委讲师团,4027 中共宿州市委宣传部市委讲师团 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：19；分数线：63.0；最高分数：64.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,宿州市房产管理服务中心,4028 宿州市房产管理服务中心 综合管理,本科及以上,经济学门类、管理学门类,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：18；分数线：60.5；最高分数：67.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：经济学门类、管理学门类
2025,公务员,2025安徽公开遴选,宿州市民政局市老龄工作委员会办公室,4029 宿州市民政局市老龄工作委员会办公室 综合管理,本科及以上,不限,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：17；分数线：62.0；最高分数：67.5,安徽 宿州市直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省人大常委会机关,30041 省人大常委会机关 财政 经济,研究生,应用经济学（一级学科）、会计学 （二级学科）、企业管理（财务管理方向，二级学科）、应用统计（专业学位）、资产评估（专业学位）、工商管理（专业学位）、会计（专业学位）、审计（专业学位）、金融（专业学位）,,笔试+面试,,,招聘职位：财政 经济；招聘人数：1；报名人数：17；分数线：62.5；最高分数：65.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：应用经济学（一级学科）、会计学 （二级学科）、企业管理（财务管理方向，二级学科）、应用统计（专业学位）、资产评估（专业学位）、工商管理（专业学位）、会计（专业学位）、审计（专业学位）、金融（专业学位）
2025,公务员,2025安徽公开遴选,省人大常委会机关,30042 省人大常委会机关 综合 文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合 文字；招聘人数：1；报名人数：30；分数线：65.5；最高分数：72.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省人大常委会机关,30043 省人大常委会机关 综合 文字,本科及以上,不限,,笔试+面试,,,招聘职位：综合 文字；招聘人数：1；报名人数：32；分数线：64.5；最高分数：69.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：不限
2025,公务员,2025安徽公开遴选,省高级人民法院,30044 省高级人民法院 法官 助理,研究生,法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：法官 助理；招聘人数：2；报名人数：20；分数线：60.0；最高分数：70.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省高级人民法院,30045 省高级人民法院 法官 助理,研究生,法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：法官 助理；招聘人数：2；报名人数：23；分数线：60.5；最高分数：62.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省高级人民法院,30046 省高级人民法院 法官 助理,研究生,法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：法官 助理；招聘人数：1；报名人数：28；分数线：65.5；最高分数：71.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省高级人民法院,30047 省高级人民法院 法官 助理,研究生,法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：法官 助理；招聘人数：1；报名人数：13；分数线：61.5；最高分数：65.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省高级人民法院,30048 省高级人民法院 综合 行政,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：综合 行政；招聘人数：1；报名人数：34；分数线：67.0；最高分数：70.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省高级人民法院,30049 省高级人民法院 综合 行政,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：综合 行政；招聘人数：1；报名人数：30；分数线：65.5；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省人民检察院,30050 省人民检察院 检察官助理,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：检察官助理；招聘人数：1；报名人数：23；分数线：65.0；最高分数：68.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省人民检察院,30051 省人民检察院 检察官助理,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：检察官助理；招聘人数：1；报名人数：21；分数线：62.5；最高分数：65.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省人民检察院,30052 省人民检察院 检察官助理,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：检察官助理；招聘人数：1；报名人数：48；分数线：67.0；最高分数：68.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省人民检察院,30053 省人民检察院 检察官助理,本科及以上,本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：检察官助理；招聘人数：1；报名人数：22；分数线：62.0；最高分数：67.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：法学类（不含监狱学） 研究生：法学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省人民检察院,30054 省人民检察院 司法行政人员,研究生,法学（一级学科）、中国语言文学（一级学科）、法律（专业学位）,,笔试+面试,,,招聘职位：司法行政人员；招聘人数：1；报名人数：18；分数线：63.0；最高分数：66.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：法学（一级学科）、中国语言文学（一级学科）、法律（专业学位）
2025,公务员,2025安徽公开遴选,省政府办公厅,30055 省政府办公厅 金融领域政务服务,本科及以上,本 科：金融学类 研究生：金融学（二级学科）、金融（专业学位）,,笔试+面试,,,招聘职位：金融领域政务服务；招聘人数：2；报名人数：44；分数线：61.0；最高分数：66.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：金融学类 研究生：金融学（二级学科）、金融（专业学位）
2025,公务员,2025安徽公开遴选,省政府办公厅,30056 省政府办公厅 经济领域政务服务,本科及以上,本 科：经济学类、财政学类、经济与贸易类 研究生：理论经济学（一级学科）、应用经济学（一级学科）、应用统计（专业学位）、税务（专业学位）、国际商务（专业学位）、保险（专业学位）、资产评估（专业学位）、数字经济（专业学位）,,笔试+面试,,,招聘职位：经济领域政务服务；招聘人数：1；报名人数：24；分数线：63.5；最高分数：69.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：经济学类、财政学类、经济与贸易类 研究生：理论经济学（一级学科）、应用经济学（一级学科）、应用统计（专业学位）、税务（专业学位）、国际商务（专业学位）、保险（专业学位）、资产评估（专业学位）、数字经济（专业学位）
2025,公务员,2025安徽公开遴选,省政府办公厅,30057 省政府办公厅 综合政务服务,研究生,机械工程（一级学科）、材料科学与工程（一级学科）、电气工程（一级学科）、电子科学与技术（一级学科）、信息与通信工程（一级学科）、控制科学与工程（一级学科）、计算机科学与技术（一级学科）、建筑学（一级学科）、土木工程（一级学科）、水利工程（一级学科）、测绘科学与技术（一级学科）、交通运输工程（一级学科）、航空宇航科学与技术（一级学科）、农业工程（一级学科）、环境科学与工程（一级学科）、城乡规划学（一级学科）、安全科学与工程（一级学科）、网络空间安全（一级学科）、数学（一级学科）、物理学（一级学科）、化学（一级学科）、统计学（一级学科）、建筑（专业学位）、城乡规划（专业学位）、电子信息（专业学位）、机械（专业学位）、资源与环境（专业学位）、能源动力（专业学位）、土木水利（专业学位）、交通运输（专业学位）,,笔试+面试,,,招聘职位：综合政务服务；招聘人数：3；报名人数：48；分数线：63.0；最高分数：71.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：机械工程（一级学科）、材料科学与工程（一级学科）、电气工程（一级学科）、电子科学与技术（一级学科）、信息与通信工程（一级学科）、控制科学与工程（一级学科）、计算机科学与技术（一级学科）、建筑学（一级学科）、土木工程（一级学科）、水利工程（一级学科）、测绘科学与技术（一级学科）、交通运输工程（一级学科）、航空宇航科学与技术（一级学科）、农业工程（一级学科）、环境科学与工程（一级学科）、城乡规划学（一级学科）、安全科学与工程（一级学科）、网络空间安全（一级学科）、数学（一级学科）、物理学（一级学科）、化学（一级学科）、统计学（一级学科）、建筑（专业学位）、城乡规划（专业学位）、电子信息（专业学位）、机械（专业学位）、资源与环境（专业学位）、能源动力（专业学位）、土木水利（专业学位）、交通运输（专业学位）
2025,公务员,2025安徽公开遴选,省发展改革委,30058 省发展改革委 机关 综合,本科及以上,本 科：经济学门类、理学门类、工学门类 研究生：经济学门类、理学门类、工学门类,,笔试+面试,,,招聘职位：机关 综合；招聘人数：5；报名人数：308；分数线：66.5；最高分数：70.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：经济学门类、理学门类、工学门类 研究生：经济学门类、理学门类、工学门类
2025,公务员,2025安徽公开遴选,省发展改革委 价格成本调查监审局,30059 省发展改革委 价格成本调查监审局 农产品成本调查,本科及以上,本 科：经济学门类、理学门类 研究生：经济学门类、理学门类,,笔试+面试,,,招聘职位：农产品成本调查；招聘人数：1；报名人数：42；分数线：62.0；最高分数：72.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：经济学门类、理学门类 研究生：经济学门类、理学门类
2025,公务员,2025安徽公开遴选,省粮食和物资储备局,30060 省粮食和物资储备局 项目建设管理,本科及以上,本 科：机械类、地理科学类 研究生：机械工程（一级学科）、地理学（一级学科）,,笔试+面试,,,招聘职位：项目建设管理；招聘人数：2；报名人数：49；分数线：63.0；最高分数：70.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：机械类、地理科学类 研究生：机械工程（一级学科）、地理学（一级学科）
2025,公务员,2025安徽公开遴选,省委老干部局,30021 省委老干部局 综合文字,本科及以上,本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：37；分数线：65.5；最高分数：66.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省委老干部局,30022 省委老干部局 综合文字,本科及以上,本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：32；分数线：66.0；最高分数：67.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省委老干部局 省关心下一代工作委员会办公室,30023 省委老干部局 省关心下一代工作委员会办公室 信息化管理,本科及以上,本 科：软件工程专业、信息安全专业、网络工程专业、网络空间安全专业、计算机科学与技术专业 研究生：信息与通信工程（一级学科）、计算机科学与技术（一级学科）,,笔试+面试,,,招聘职位：信息化管理；招聘人数：1；报名人数：43；分数线：64.5；最高分数：67.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：软件工程专业、信息安全专业、网络工程专业、网络空间安全专业、计算机科学与技术专业 研究生：信息与通信工程（一级学科）、计算机科学与技术（一级学科）
2025,公务员,2025安徽公开遴选,省委老干部局 安徽老年大学 （省老干部活动中心）,30024 省委老干部局 安徽老年大学 （省老干部活动中心） 综合文字,本科及以上,本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：综合文字；招聘人数：1；报名人数：21；分数线：64.0；最高分数：69.0,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省委老干部局 省直属机关干部休养所,30025 省委老干部局 省直属机关干部休养所 综合管理,本科及以上,本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）,,笔试+面试,,,招聘职位：综合管理；招聘人数：1；报名人数：29；分数线：70.5；最高分数：75.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：哲学门类、中国语言文学类、政治学类、马克思主义理论类、新闻传播学类 研究生：哲学门类、中国语言文学（一级学科）、政治学（一级学科）、马克思主义理论（一级学科）、新闻传播学（一级学科）
2025,公务员,2025安徽公开遴选,省直机关工委讲师团,30026 省直机关工委讲师团 信息技术,本科及以上,本 科：计算机科学与技术专业、软件工程专业、网络工程专业、信息安全专业、数字媒体技术专业、智能科学与技术专业、电子与计算机工程专业、网络空间安全专业、保密技术专业、服务科学与工程专业、工业软件专业、电子信息工程专业、电子科学与技术专业、信息工程专业、电子信息科学与技术专业 研究生：电子科学与技术（一级学科）、信息与通信工程（一级学科）、计算机科学与技术（一级学科）、网络空间安全（一级学科）、电子信息（专业学位）,,笔试+面试,,,招聘职位：信息技术；招聘人数：1；报名人数：15；分数线：64.5；最高分数：67.5,安徽 安徽省直,https://www.xduim.com/zw/gklx,,专业：本 科：计算机科学与技术专业、软件工程专业、网络工程专业、信息安全专业、数字媒体技术专业、智能科学与技术专业、电子与计算机工程专业、网络空间安全专业、保密技术专业、服务科学与工程专业、工业软件专业、电子信息工程专业、电子科学与技术专业、信息工程专业、电子信息科学与技术专业 研究生：电子科学与技术（一级学科）、信息与通信工程（一级学科）、计算机科学与技术（一级学科）、网络空间安全（一级学科）、电子信息（专业学位）
