year,工作类型,考试/招聘类型,用人单位/系统,岗位示例,学历要求,本科生专业要求,研究生专业要求,考试/招聘形式,报名时间,笔试/考试时间,特殊要求,工作地点,信息来源,备注,专业要求（原始）
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 体育健康学院专任教师,博士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；有编制；单位性质：公立（国有）,广州 广东-广州,/job/detail/2252598.html,广东工程职业技术学院2026年公开招聘博士（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 文化旅游学院专任教师,博士研究生,,,网申+考核,,,招聘人数：2；薪酬：面议；有编制；单位性质：公立（国有）,广州 广东-广州,/job/detail/2252597.html,广东工程职业技术学院2026年公开招聘博士（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 汽车工程学院专任教师,博士研究生,,,网申+考核,,,招聘人数：3；薪酬：面议；有编制；单位性质：公立（国有）,广州 广东-广州,/job/detail/2252596.html,广东工程职业技术学院2026年公开招聘博士（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 艺术设计学院专任教师,博士研究生,,,网申+考核,,,招聘人数：2；薪酬：面议；有编制；单位性质：公立（国有）,广州 广东-广州,/job/detail/2252595.html,广东工程职业技术学院2026年公开招聘博士（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 智能工程学院专任教师,博士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；有编制；单位性质：公立（国有）,广州 广东-广州,/job/detail/2252594.html,广东工程职业技术学院2026年公开招聘博士（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B6网络管理岗,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：12万/年；单位性质：公立（国有）,广州 广东-广州,/job/detail/2201062.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B5信息技术岗,硕士研究生,,,网申+考核,,,招聘人数：2；薪酬：12万/年；单位性质：公立（国有）,清远 广东-清远,/job/detail/2201061.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B4专职心理健康教师,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：12万/年；单位性质：公立（国有）,广州 广东-广州,/job/detail/2201060.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B3辅导员,硕士研究生,,,网申+考核,,,招聘人数：2；薪酬：12万/年；单位性质：公立（国有）,广州 广东-广州,/job/detail/2201059.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B2辅导员,硕士研究生,,,网申+考核,,,招聘人数：4；薪酬：12万/年；单位性质：公立（国有）,清远 广东-清远,/job/detail/2201058.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广东工程职业技术学院,广东工程职业技术学院 B1辅导员,硕士研究生,,,网申+考核,,,招聘人数：6；薪酬：12万/年；单位性质：公立（国有）,广州 广东-广州,/job/detail/2201057.html,广东工程职业技术学院2026年公开招聘非事业编制工作人员（第二批）公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 实习生-云计算部,本科,,,网申+考核,,,招聘人数：30；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945339.html,国家超级计算深圳中心2026年实习生招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 实习生（文员岗）-高性能计算部,本科,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945338.html,国家超级计算深圳中心2026年实习生招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 实习生（科研岗）-高性能计算部,本科,,,网申+考核,,,招聘人数：20；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945337.html,国家超级计算深圳中心2026年实习生招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 信息安全工程师,本科,,,网申+考核,,,招聘人数：1；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945334.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 网络管理工程师,本科,,,网申+考核,,,招聘人数：1；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945333.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 系统运维管理工程师,本科,,,网申+考核,,,招聘人数：3；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945332.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 模型开发工程师,硕士研究生,,,网申+考核,,,招聘人数：1；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945331.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 云计算部工程师,本科,,,网申+考核,,,招聘人数：2；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945330.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 助理工程师,本科,,,网申+考核,,,招聘人数：5；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945329.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 评估主管,本科,,,网申+考核,,,招聘人数：2；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945328.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 高性能计算工程师/助理工程师,硕士研究生,,,网申+考核,,,招聘人数：5；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945327.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 博士后,博士研究生,,,网申+考核,,,招聘人数：7；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945326.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,国家超级计算深圳中心,国家超级计算深圳中心 助理研究员/副研究员/研究员,博士研究生,,,网申+考核,,,招聘人数：3；待遇标签：五险一金/带薪年假；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1945325.html,国家超级计算深圳中心2026年招聘简章,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,香港中文大学（深圳）,香港中文大学（深圳） 博士后-周艳项目,博士研究生,,,网申+考核,,,招聘人数：若干；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1976755.html,国家特聘青年专家团队+享政府补贴！香港中文大学（深圳）理工学院周艳项目2026年博士后招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,香港中文大学（深圳）,香港中文大学（深圳） 设备工程师-周艳项目,硕士研究生,,,网申+考核,,,招聘人数：1；薪酬：面议；单位性质：公立（国有）,深圳 广东-深圳,/job/detail/1976535.html,香港中文大学（深圳）理工学院周艳项目2026年设备工程师招聘启事,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广西民族大学相思湖学院,广西民族大学相思湖学院 行政/辅导员,硕士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研启动费/专业培训；薪酬：面议；单位性质：民营（私营）,南宁 广西-南宁,/job/detail/2281819.html,广西民族大学相思湖学院南宁数字科技学院（筹）2026年招聘公告,
2026,事业单位,2026高校/科研院所人才引进（高校人才网）,广西民族大学相思湖学院,广西民族大学相思湖学院 思政专任教师,硕士研究生,,,网申+考核,,,招聘人数：若干；待遇标签：科研启动费/专业培训；薪酬：面议；单位性质：民营（私营）,南宁 广西-南宁,/job/detail/2281818.html,广西民族大学相思湖学院南宁数字科技学院（筹）2026年招聘公告,
